 RODS report2a created at 13:27:27 on 29-03-2017,,,,,,,,,,,,,,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,
 Report 2a - Analysis by journey purpose and exit station,,,,,,,,,,,,,,,,,,,,,
,Exit,Time,Total,Home to,Work to,Origin Purpose,,,,,,,,Destination Purpose,,,,,,,
 NLC,Station name,period,all modes,Work,Home,Home                ,Work                ,Shop                ,Education           ,Tourist             ,Hotel               ,Other               ,Unknown/Not Given   ,Home                ,Work                ,Shop                ,Education           ,Tourist             ,Hotel               ,Other               ,Unknown/Not Given
631,Leicester Square    ,PM Peak     ,13715,1118,725,5141,3828,172,158,195,693,1746,1783,855,1925,491,190,181,127,8082,1863
631,Leicester Square    ,Evening     ,5916,379,318,2149,1275,66,128,263,207,401,1428,381,532,81,65,264,23,3196,1375
631,Leicester Square    ,Late        ,1808,116,65,516,157,0,10,0,0,537,588,255,195,14,0,0,0,744,601
631,Leicester Square    ,   Total day,48356,12057,1125,24624,7312,1072,483,639,2487,4263,7477,1839,14767,2451,699,1190,475,19294,7641
632,Leyton              ,Early       ,279,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,279
632,Leyton              ,AM peak     ,1691,969,250,1167,364,0,37,0,0,8,115,258,1078,0,59,0,0,98,198
632,Leyton              ,Midday      ,3565,133,1172,1071,1303,286,320,0,0,372,212,1920,302,39,33,98,43,809,321
632,Leyton              ,PM Peak     ,8751,116,4341,530,4847,70,989,208,0,1337,770,6032,147,132,90,159,0,1209,982
632,Leyton              ,Evening     ,4807,267,2254,300,2483,61,396,42,0,811,713,3710,267,0,0,0,73,238,519
632,Leyton              ,Late        ,2492,0,712,59,763,0,173,0,0,778,719,1640,38,18,0,0,0,63,732
632,Leyton              ,   Total day,21584,1485,8729,3126,9761,418,1916,250,0,3306,2808,13560,1833,189,182,257,116,2417,3031
633,Leytonstone         ,Early       ,211,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,211
633,Leytonstone         ,AM peak     ,1991,888,222,1417,226,0,7,0,0,30,310,251,896,9,312,0,14,169,339
633,Leytonstone         ,Midday      ,3414,238,698,1125,972,192,472,0,24,270,359,1544,461,478,132,0,10,453,336
633,Leytonstone         ,PM Peak     ,6401,0,3897,106,4311,327,513,0,28,801,314,5659,8,5,182,0,0,322,225
633,Leytonstone         ,Evening     ,3625,60,2114,131,2209,116,505,0,2,528,134,3245,60,0,0,0,41,146,134
633,Leytonstone         ,Late        ,1968,1,478,32,479,0,118,21,0,879,438,1488,3,0,0,0,65,27,384
633,Leytonstone         ,   Total day,17610,1187,7409,2811,8197,636,1614,21,55,2509,1766,12187,1429,492,626,0,130,1117,1629
634,Liverpool Street    ,Early       ,901,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,900
634,Liverpool Street    ,AM peak     ,37739,29786,283,31892,1072,114,262,0,1110,654,2635,698,32045,139,523,58,255,1239,2783
634,Liverpool Street    ,Midday      ,28157,3955,2447,10067,6547,1776,1149,438,1639,4009,2531,7200,8463,1532,1018,466,481,6307,2691
634,Liverpool Street    ,PM Peak     ,35352,1011,18061,4526,21477,1282,2348,155,263,2772,2528,23249,2488,179,535,86,443,5849,2522
634,Liverpool Street    ,Evening     ,10864,431,4532,1546,5132,241,575,37,1,1683,1649,6876,571,122,3,0,106,1381,1805
634,Liverpool Street    ,Late        ,1490,13,305,26,309,4,44,0,0,572,535,919,15,0,0,0,11,13,533
634,Liverpool Street    ,   Total day,114504,35196,25626,48059,34536,3417,4379,631,3014,9691,10779,38941,43583,1973,2079,610,1296,14788,11234
635,London Bridge       ,Early       ,2380,23,0,23,0,0,0,0,0,0,2357,0,23,0,0,0,0,0,2357
635,London Bridge       ,AM peak     ,34856,24843,1708,28385,2921,6,182,21,560,660,2122,1886,26772,26,1410,91,36,1965,2671
635,London Bridge       ,Midday      ,28863,3870,2392,12321,7785,714,1556,663,882,3726,1217,6251,8339,686,2120,1701,899,7315,1553
635,London Bridge       ,PM Peak     ,28522,922,13197,3817,17315,1058,1723,364,302,3031,912,17292,2173,168,1014,131,679,6098,967
635,London Bridge       ,Evening     ,12409,1123,5900,2022,6408,429,673,6,16,2301,552,8827,1299,24,174,6,13,1438,628
635,London Bridge       ,Late        ,6276,73,1220,468,1229,12,137,0,8,1836,2585,3239,82,0,208,0,92,280,2374
635,London Bridge       ,   Total day,113305,30854,24417,47036,35658,2219,4272,1053,1768,11554,9745,37495,38688,904,4925,1930,1719,17096,10549
636,Loughton            ,Early       ,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,52
636,Loughton            ,AM peak     ,629,353,35,508,35,0,0,0,0,32,53,35,385,18,58,0,0,92,41
636,Loughton            ,Midday      ,916,111,178,251,210,182,65,16,91,51,50,518,140,91,0,0,0,113,54
636,Loughton            ,PM Peak     ,2377,0,1689,63,1808,196,27,3,74,160,44,2162,80,41,2,26,8,41,15
636,Loughton            ,Evening     ,1143,26,629,53,750,152,0,0,74,45,70,825,83,0,0,0,39,85,111
636,Loughton            ,Late        ,442,0,85,0,103,0,2,0,66,184,88,302,17,0,0,0,0,35,88
636,Loughton            ,   Total day,5560,491,2617,874,2907,530,94,20,304,472,358,3842,705,150,59,26,48,367,362
637,Maida Vale          ,Early       ,61,0,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,2,60
637,Maida Vale          ,AM peak     ,916,375,117,600,146,0,4,0,26,4,137,123,406,0,172,0,4,40,171
637,Maida Vale          ,Midday      ,1055,269,40,552,120,60,119,0,16,170,16,327,350,7,76,0,81,193,21
637,Maida Vale          ,PM Peak     ,1513,13,617,152,872,94,179,2,0,210,3,1077,81,8,0,0,19,323,5
637,Maida Vale          ,Evening     ,1243,0,674,49,848,4,145,2,2,133,60,956,27,0,6,0,32,176,45
637,Maida Vale          ,Late        ,499,1,126,1,153,4,8,15,20,195,103,337,25,0,0,0,23,11,103
637,Maida Vale          ,   Total day,5288,658,1574,1357,2139,162,455,19,64,713,379,2820,889,15,254,0,158,745,406
638,Manor House         ,Early       ,132,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,132
638,Manor House         ,AM peak     ,1360,762,107,962,139,0,43,0,0,44,172,204,786,22,83,0,0,64,200
638,Manor House         ,Midday      ,2486,47,278,311,382,193,638,170,0,693,98,1775,112,14,7,52,48,351,128
638,Manor House         ,PM Peak     ,4421,92,1724,349,2376,446,526,0,0,432,292,3165,212,77,2,0,225,416,323
638,Manor House         ,Evening     ,3365,1,1877,217,2158,15,235,2,3,613,123,2626,7,206,63,0,58,257,147
638,Manor House         ,Late        ,2072,0,543,17,543,1,47,0,0,894,571,1489,0,0,0,0,0,22,561
638,Manor House         ,   Total day,13837,902,4528,1856,5598,654,1490,172,3,2676,1388,9260,1117,319,155,52,332,1110,1493
639,Mansion House       ,Early       ,450,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,450
639,Mansion House       ,AM peak     ,7192,6075,0,6411,130,0,21,0,57,39,534,6,6318,0,101,0,0,171,595
639,Mansion House       ,Midday      ,2530,702,14,1257,959,49,0,66,58,122,20,23,1623,44,13,114,0,651,63
639,Mansion House       ,PM Peak     ,963,65,115,354,523,8,13,0,0,65,0,131,303,0,73,0,64,390,2
639,Mansion House       ,Evening     ,218,113,28,119,44,0,0,0,0,54,0,82,127,0,0,0,0,9,0
639,Mansion House       ,Late        ,72,15,3,15,3,0,0,0,0,41,13,37,15,0,0,0,7,0,13
639,Mansion House       ,   Total day,11425,6970,161,8156,1660,57,34,66,115,321,1016,280,8386,44,187,114,71,1221,1122
640,Marble Arch         ,Early       ,574,0,0,0,0,0,0,0,1,0,573,0,0,0,0,0,1,0,573
640,Marble Arch         ,AM peak     ,6283,4573,52,4883,446,46,0,0,130,101,677,52,5076,248,4,4,42,197,661
640,Marble Arch         ,Midday      ,6892,1277,127,3357,1212,297,251,82,204,942,546,288,2202,1846,67,176,526,1312,475
640,Marble Arch         ,PM Peak     ,4087,220,347,471,1095,30,72,0,133,875,1412,647,365,359,3,0,725,514,1475
640,Marble Arch         ,Evening     ,1843,193,657,405,1054,0,53,0,22,114,195,742,229,67,15,0,52,490,247
640,Marble Arch         ,Late        ,664,13,62,49,63,0,8,1,0,203,340,130,13,0,7,1,138,36,339
640,Marble Arch         ,   Total day,20345,6276,1246,9165,3870,373,384,83,490,2236,3744,1859,7886,2519,96,181,1485,2549,3770
641,Marylebone          ,Early       ,339,8,0,8,0,0,0,0,0,0,330,0,8,0,0,0,0,0,330
641,Marylebone          ,AM peak     ,4708,3559,50,3971,157,0,33,0,40,190,316,66,3832,0,91,0,12,220,488
641,Marylebone          ,Midday      ,4458,828,971,1682,1511,221,147,19,36,754,87,1711,1386,123,112,31,45,862,188
641,Marylebone          ,PM Peak     ,7250,112,4134,1030,4755,70,284,37,153,724,198,5562,292,17,25,11,89,917,338
641,Marylebone          ,Evening     ,2972,0,2045,54,2093,33,146,1,27,581,36,2761,47,0,0,0,57,66,42
641,Marylebone          ,Late        ,1299,0,275,0,275,0,0,0,0,582,442,893,0,0,0,0,0,22,383
641,Marylebone          ,   Total day,21026,4508,7475,6746,8791,324,611,56,256,2832,1410,10993,5566,140,227,41,203,2086,1769
642,Mile End            ,Early       ,354,4,0,4,0,0,0,0,0,0,351,0,4,0,0,0,0,0,351
642,Mile End            ,AM peak     ,4458,2623,103,3647,351,9,49,0,29,92,281,155,2815,3,1077,0,25,19,364
642,Mile End            ,Midday      ,6618,558,344,3152,808,1451,284,0,14,468,442,965,956,151,2503,94,0,685,1264
642,Mile End            ,PM Peak     ,6168,124,2306,908,2815,225,593,36,27,783,779,3237,366,41,111,0,195,1412,805
642,Mile End            ,Evening     ,4306,77,1662,306,1878,438,454,2,26,1057,145,3358,120,0,93,0,37,496,202
642,Mile End            ,Late        ,2300,30,416,32,431,0,54,0,0,858,925,1340,33,0,0,0,0,25,901
642,Mile End            ,   Total day,24204,3416,4831,8048,6284,2123,1433,38,96,3259,2922,9054,4295,196,3784,94,257,2636,3887
643,Mill Hill East      ,Early       ,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,44
643,Mill Hill East      ,AM peak     ,501,318,1,318,1,0,0,0,0,11,171,1,329,0,0,0,0,0,171
643,Mill Hill East      ,Midday      ,430,60,86,60,121,0,36,51,0,162,0,286,82,0,0,0,0,61,0
643,Mill Hill East      ,PM Peak     ,758,0,537,42,591,0,27,0,0,98,0,622,0,0,0,0,0,136,1
643,Mill Hill East      ,Evening     ,293,14,153,15,156,0,30,0,0,92,0,276,14,0,0,0,0,3,0
643,Mill Hill East      ,Late        ,165,0,128,0,128,5,0,0,0,4,28,137,0,0,0,0,0,0,28
643,Mill Hill East      ,   Total day,2191,392,906,435,997,5,93,51,0,368,243,1322,425,0,0,0,0,200,244
646,Moor Park           ,Early       ,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21
646,Moor Park           ,AM peak     ,502,291,0,367,0,0,0,0,0,89,46,9,291,0,76,0,0,81,46
646,Moor Park           ,Midday      ,179,74,2,82,2,0,55,0,0,40,0,94,78,1,0,0,0,6,0
646,Moor Park           ,PM Peak     ,454,0,323,4,323,1,69,0,0,57,0,450,0,0,4,0,0,0,0
646,Moor Park           ,Evening     ,273,0,222,0,223,0,3,0,17,28,3,269,1,0,0,0,0,0,3
646,Moor Park           ,Late        ,83,0,21,0,21,0,0,0,0,6,56,27,0,0,0,0,0,0,56
646,Moor Park           ,   Total day,1511,365,568,453,569,1,126,0,17,221,125,848,370,1,80,0,0,87,125
645,Moorgate            ,Early       ,2680,0,0,0,0,0,0,0,0,0,2680,0,0,0,0,0,0,0,2680
645,Moorgate            ,AM peak     ,35484,28602,163,30329,686,0,311,19,409,160,3570,659,29845,90,956,19,0,790,3125
645,Moorgate            ,Midday      ,11236,2819,197,6047,2223,190,290,0,134,597,1755,359,4527,249,2034,0,0,2257,1811
645,Moorgate            ,PM Peak     ,5431,326,994,1526,1959,168,234,171,31,465,877,1233,834,71,344,171,0,1834,944
645,Moorgate            ,Evening     ,1250,355,333,375,500,0,100,0,0,162,112,559,355,0,1,0,2,219,114
645,Moorgate            ,Late        ,422,27,34,27,154,0,0,0,0,28,213,62,44,0,0,0,103,0,213
645,Moorgate            ,   Total day,56503,32129,1721,38305,5522,358,934,190,573,1411,9209,2872,35604,410,3335,190,105,5100,8887
647,Morden              ,Early       ,259,10,0,10,0,0,0,0,0,0,249,0,10,0,0,0,0,0,249
647,Morden              ,AM peak     ,1763,768,279,905,333,3,38,0,0,249,234,523,827,1,94,0,6,6,304
647,Morden              ,Midday      ,3022,280,614,828,1027,146,154,0,291,565,11,1390,638,129,128,0,155,555,26
647,Morden              ,PM Peak     ,6108,174,4573,461,4773,207,241,0,0,374,52,5515,230,60,9,0,0,140,155
647,Morden              ,Evening     ,3157,138,2017,166,2126,142,255,0,0,439,29,2836,206,58,0,0,0,32,25
647,Morden              ,Late        ,1669,0,693,29,693,12,229,0,0,329,376,1246,0,0,0,0,0,92,331
647,Morden              ,   Total day,15977,1370,8176,2398,8953,510,918,0,291,1957,951,11510,1911,248,231,0,162,825,1091
648,Mornington Crescent ,Early       ,158,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,158
648,Mornington Crescent ,AM peak     ,3361,2702,2,3016,44,7,37,22,2,22,212,10,2857,43,228,0,0,20,204
648,Mornington Crescent ,Midday      ,1456,378,36,774,444,52,58,0,0,117,11,162,716,78,73,1,0,362,63
648,Mornington Crescent ,PM Peak     ,1065,97,260,286,415,8,72,17,0,252,15,509,219,0,144,0,4,175,15
648,Mornington Crescent ,Evening     ,674,0,310,145,410,0,17,0,27,62,14,433,0,0,1,0,0,226,14
648,Mornington Crescent ,Late        ,236,0,10,32,10,0,0,0,0,69,124,79,0,0,0,0,0,32,124
648,Mornington Crescent ,   Total day,6950,3177,618,4253,1323,68,183,39,29,521,533,1193,3792,121,447,1,4,815,577
649,Neasden             ,Early       ,104,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,104
649,Neasden             ,AM peak     ,842,530,58,593,74,0,0,0,22,0,153,58,568,54,0,0,0,0,163
649,Neasden             ,Midday      ,1100,211,164,382,491,4,17,34,2,60,110,225,512,115,17,4,31,51,144
649,Neasden             ,PM Peak     ,2162,164,854,324,1248,0,434,0,53,23,80,1352,287,76,94,0,12,260,82
649,Neasden             ,Evening     ,970,79,525,79,646,0,17,0,0,129,97,634,79,0,0,0,0,159,97
649,Neasden             ,Late        ,461,0,81,0,81,0,0,0,0,31,349,161,0,0,0,0,0,0,300
649,Neasden             ,   Total day,5638,984,1682,1379,2540,4,468,34,77,243,893,2429,1447,244,111,4,43,470,890
650,Newbury Park        ,Early       ,63,2,0,2,0,0,0,0,0,0,61,0,2,0,0,0,0,0,61
650,Newbury Park        ,AM peak     ,728,373,25,645,25,0,0,0,0,8,48,53,373,4,131,0,0,31,137
650,Newbury Park        ,Midday      ,1293,65,452,300,499,136,233,0,50,25,50,774,69,150,12,0,41,189,58
650,Newbury Park        ,PM Peak     ,3404,76,2054,356,2372,241,269,0,0,146,20,2720,125,0,0,0,6,322,231
650,Newbury Park        ,Evening     ,1687,27,1044,69,1137,94,184,0,0,138,65,1460,108,3,0,0,0,30,86
650,Newbury Park        ,Late        ,628,0,318,0,318,0,23,0,0,123,164,463,0,0,0,0,0,0,164
650,Newbury Park        ,   Total day,7802,541,3893,1372,4351,470,708,0,50,440,410,5470,676,156,143,0,47,573,737
653,North Acton         ,Early       ,376,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,376
653,North Acton         ,AM peak     ,3515,2749,9,2778,13,0,10,0,0,32,682,19,2801,0,8,0,0,4,683
653,North Acton         ,Midday      ,1795,554,121,678,466,70,145,0,0,283,152,432,829,56,0,0,0,277,201
653,North Acton         ,PM Peak     ,2376,47,1302,107,1418,101,137,10,0,194,410,1761,119,3,65,0,3,81,344
653,North Acton         ,Evening     ,1468,24,696,37,863,160,117,0,0,155,136,1128,24,0,0,0,70,98,148
653,North Acton         ,Late        ,813,0,237,0,238,39,12,0,0,424,100,700,1,0,12,0,0,0,100
653,North Acton         ,   Total day,10343,3374,2365,3600,2998,370,421,10,0,1087,1856,4040,3775,59,86,0,73,460,1851
654,North Ealing        ,Early       ,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17
654,North Ealing        ,AM peak     ,342,218,0,337,0,0,0,0,0,0,5,0,218,0,118,0,0,0,6
654,North Ealing        ,Midday      ,238,12,6,87,65,0,31,0,0,32,22,71,48,25,11,0,0,65,19
654,North Ealing        ,PM Peak     ,427,15,312,15,340,20,0,0,0,7,45,339,32,0,11,0,0,0,45
654,North Ealing        ,Evening     ,312,0,139,61,139,3,5,0,0,89,15,237,0,0,0,0,13,48,15
654,North Ealing        ,Late        ,110,0,3,0,3,0,0,0,16,40,51,60,0,0,0,0,0,0,51
654,North Ealing        ,   Total day,1447,244,460,500,548,23,36,0,16,168,155,706,297,25,140,0,13,112,153
789,North Greenwich     ,Early       ,1053,4,0,4,0,0,0,0,0,0,1049,0,4,0,0,0,0,0,1049
789,North Greenwich     ,AM peak     ,5673,3010,145,3542,392,0,49,18,101,104,1466,245,3349,1,230,42,8,177,1621
789,North Greenwich     ,Midday      ,8803,525,856,3295,2271,243,126,44,519,1163,1142,1906,1657,28,420,180,0,3372,1240
789,North Greenwich     ,PM Peak     ,14962,101,4211,2133,5404,86,286,343,86,1469,5155,5763,142,270,89,0,511,2944,5243
789,North Greenwich     ,Evening     ,7457,162,3561,1127,3756,353,123,0,0,1017,1082,4809,232,0,22,0,27,1273,1094
789,North Greenwich     ,Late        ,2975,11,621,54,622,62,107,0,12,441,1677,1199,24,17,0,0,13,27,1694
789,North Greenwich     ,   Total day,40924,3812,9395,10155,12446,743,691,406,718,4193,11572,13922,5407,317,761,222,560,7793,11942
656,North Harrow        ,Early       ,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24
656,North Harrow        ,AM peak     ,256,172,0,199,0,0,20,0,25,0,12,20,197,0,10,0,0,8,21
656,North Harrow        ,Midday      ,551,17,148,86,160,67,67,0,0,112,59,364,17,14,42,0,0,91,24
656,North Harrow        ,PM Peak     ,1450,46,1146,101,1220,9,99,1,0,6,15,1270,89,13,0,3,2,55,17
656,North Harrow        ,Evening     ,790,64,460,64,472,5,35,0,0,147,67,647,64,0,0,0,0,12,67
656,North Harrow        ,Late        ,336,0,54,0,54,0,2,0,0,110,169,167,0,0,0,0,0,0,169
656,North Harrow        ,   Total day,3406,299,1808,451,1905,81,223,1,25,374,345,2467,367,27,52,3,2,166,322
659,North Wembley       ,Early       ,29,4,0,4,0,0,0,0,0,0,25,0,4,0,0,0,0,0,25
659,North Wembley       ,AM peak     ,281,229,3,247,3,0,0,0,0,0,30,3,229,0,15,0,0,1,32
659,North Wembley       ,Midday      ,279,23,34,57,57,11,92,0,0,33,28,161,75,0,4,17,0,22,0
659,North Wembley       ,PM Peak     ,781,0,368,25,431,1,11,0,48,33,232,443,0,0,53,0,15,52,220
659,North Wembley       ,Evening     ,480,18,358,28,396,0,0,0,0,37,19,386,18,0,0,0,32,6,38
659,North Wembley       ,Late        ,229,0,74,0,74,0,3,0,0,12,141,88,0,0,0,0,0,0,141
659,North Wembley       ,   Total day,2079,274,836,361,961,12,107,0,48,115,476,1081,326,0,72,17,46,82,456
655,Northfields         ,Early       ,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,87
655,Northfields         ,AM peak     ,922,406,28,438,45,1,90,0,0,25,322,32,424,0,18,0,25,90,333
655,Northfields         ,Midday      ,1024,14,204,54,231,31,146,0,0,219,342,596,32,19,1,0,11,23,341
655,Northfields         ,PM Peak     ,2092,11,1096,125,1303,0,66,0,0,362,236,1571,11,0,4,0,77,180,249
655,Northfields         ,Evening     ,1482,2,857,117,926,13,79,12,0,181,155,1151,23,0,0,0,15,68,225
655,Northfields         ,Late        ,781,3,88,13,95,65,0,2,0,391,214,504,11,0,0,0,2,44,222
655,Northfields         ,   Total day,6389,436,2274,747,2601,111,381,14,0,1178,1357,3853,501,19,23,0,129,406,1458
657,Northolt            ,Early       ,93,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,93
657,Northolt            ,AM peak     ,707,368,112,450,147,0,0,0,0,0,110,113,403,0,54,0,0,27,111
657,Northolt            ,Midday      ,1374,42,334,326,548,42,111,0,83,163,102,671,208,0,52,0,59,218,166
657,Northolt            ,PM Peak     ,3576,100,2589,359,2695,259,213,0,0,4,48,3083,101,170,0,0,0,152,70
657,Northolt            ,Evening     ,1738,9,932,227,1048,130,58,0,0,159,117,1315,115,0,0,0,20,58,230
657,Northolt            ,Late        ,759,0,262,0,269,0,0,0,0,198,292,460,0,0,0,0,6,0,292
657,Northolt            ,   Total day,8247,519,4230,1361,4706,430,381,0,83,524,761,5643,827,171,106,0,85,454,961
660,Northwick Park      ,Early       ,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100
660,Northwick Park      ,AM peak     ,1713,1027,3,1518,20,0,25,0,0,15,134,8,1043,0,284,0,0,213,165
660,Northwick Park      ,Midday      ,1949,239,104,1065,315,9,150,19,0,169,222,340,468,0,500,0,0,331,311
660,Northwick Park      ,PM Peak     ,2114,71,1025,349,1096,17,468,3,0,72,109,1555,72,0,166,25,16,40,241
660,Northwick Park      ,Evening     ,1045,18,688,40,688,0,14,0,10,147,146,849,18,0,0,0,20,12,146
660,Northwick Park      ,Late        ,357,0,76,0,83,0,0,0,15,153,105,202,8,0,0,0,0,42,105
660,Northwick Park      ,   Total day,7279,1355,1896,2972,2203,26,657,22,25,557,817,2953,1607,0,950,25,36,638,1069
661,Northwood           ,Early       ,56,2,0,2,0,0,0,0,0,0,54,0,2,0,0,0,0,0,54
661,Northwood           ,AM peak     ,867,485,44,642,49,0,0,0,0,1,175,44,486,0,106,0,0,26,205
661,Northwood           ,Midday      ,749,91,67,310,132,115,44,0,0,128,21,315,126,69,82,0,72,68,18
661,Northwood           ,PM Peak     ,1355,60,771,170,842,37,36,18,0,249,3,1046,81,0,43,0,14,39,133
661,Northwood           ,Evening     ,801,0,489,34,490,1,6,0,0,132,137,595,0,0,0,0,11,23,172
661,Northwood           ,Late        ,331,0,60,0,60,0,6,0,0,116,149,181,0,0,0,0,0,0,149
661,Northwood           ,   Total day,4159,638,1430,1159,1572,154,91,18,0,626,539,2181,695,69,230,0,96,156,731
662,Northwood Hills     ,Early       ,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40
662,Northwood Hills     ,AM peak     ,394,101,69,200,163,0,0,0,0,9,22,69,205,0,57,0,0,37,26
662,Northwood Hills     ,Midday      ,604,13,177,106,249,50,50,0,0,100,49,377,85,57,0,0,2,12,70
662,Northwood Hills     ,PM Peak     ,1211,1,791,44,932,79,70,0,0,77,8,1013,4,13,11,0,39,128,2
662,Northwood Hills     ,Evening     ,596,0,290,15,291,70,40,0,0,30,151,424,0,0,5,0,0,1,165
662,Northwood Hills     ,Late        ,207,0,31,14,31,0,0,0,0,35,127,80,0,0,0,0,0,0,127
662,Northwood Hills     ,   Total day,3051,115,1359,378,1667,198,160,0,0,251,398,1963,294,70,73,0,42,177,431
663,Notting Hill Gate   ,Early       ,552,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,552
663,Notting Hill Gate   ,AM peak     ,6642,4237,65,5276,274,0,33,0,80,80,899,85,4517,48,432,33,233,361,933
663,Notting Hill Gate   ,Midday      ,6938,1341,194,3016,1007,403,187,120,372,1054,779,980,2150,533,654,209,207,1233,971
663,Notting Hill Gate   ,PM Peak     ,5301,289,2099,635,2966,183,317,28,122,778,273,2928,755,73,93,6,302,871,274
663,Notting Hill Gate   ,Evening     ,3360,75,1725,292,2004,118,182,53,84,545,83,2392,98,87,54,43,74,522,91
663,Notting Hill Gate   ,Late        ,1319,25,195,99,195,0,44,0,14,549,418,678,25,0,0,0,92,150,375
663,Notting Hill Gate   ,   Total day,24113,5968,4278,9317,6446,704,763,201,671,3006,3005,7063,7545,741,1232,291,907,3137,3196
664,Oakwood             ,Early       ,49,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,49
664,Oakwood             ,AM peak     ,562,100,4,324,16,0,0,0,0,31,190,35,113,0,199,0,0,18,197
664,Oakwood             ,Midday      ,1049,28,131,274,177,31,93,0,63,138,272,285,64,19,234,5,9,149,284
664,Oakwood             ,PM Peak     ,1341,56,360,129,385,35,42,0,0,133,617,538,62,3,12,0,0,58,669
664,Oakwood             ,Evening     ,903,4,138,13,138,15,22,0,0,93,622,264,4,0,0,0,0,12,622
664,Oakwood             ,Late        ,585,13,60,20,63,0,0,0,0,176,326,216,13,0,0,0,1,28,326
664,Oakwood             ,   Total day,4489,202,692,761,779,81,157,0,63,570,2077,1339,257,21,446,5,9,265,2147
665,Old Street          ,Early       ,703,11,0,11,0,0,0,0,0,0,692,0,11,0,0,0,0,0,692
665,Old Street          ,AM peak     ,16526,13178,19,14036,362,0,83,0,425,418,1202,61,14251,0,177,0,0,806,1231
665,Old Street          ,Midday      ,10818,2602,216,5165,2548,100,584,159,289,1035,939,626,5200,126,727,250,366,2423,1100
665,Old Street          ,PM Peak     ,7476,259,785,1891,1565,369,763,0,10,972,1905,2348,695,41,39,0,125,2322,1905
665,Old Street          ,Evening     ,4227,219,748,748,922,12,85,0,0,685,1775,1400,226,0,2,0,48,781,1770
665,Old Street          ,Late        ,1992,15,137,95,163,0,2,0,31,408,1293,516,18,0,0,0,85,61,1312
665,Old Street          ,   Total day,41742,16284,1904,21946,5560,482,1517,159,755,3517,7806,4950,20401,167,945,250,625,6393,8010
667,Osterley            ,Early       ,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,65
667,Osterley            ,AM peak     ,581,404,6,437,8,0,0,0,7,30,100,24,419,0,3,12,0,37,85
667,Osterley            ,Midday      ,588,7,70,125,105,56,78,0,21,127,75,317,23,5,46,21,3,15,157
667,Osterley            ,PM Peak     ,1317,0,891,56,980,42,109,0,0,126,3,1161,50,0,27,0,39,7,32
667,Osterley            ,Evening     ,863,36,617,44,617,6,117,6,0,72,0,759,36,0,52,0,6,0,9
667,Osterley            ,Late        ,339,0,69,0,71,0,78,0,0,98,92,248,2,0,0,0,0,0,89
667,Osterley            ,   Total day,3752,447,1653,662,1781,104,381,6,28,453,336,2510,530,5,129,33,48,59,436
668,Oval                ,Early       ,160,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,160
668,Oval                ,AM peak     ,2297,1585,50,1734,80,0,8,0,35,190,251,224,1702,0,78,0,0,49,244
668,Oval                ,Midday      ,2216,501,250,1058,545,32,74,0,36,409,62,604,756,10,13,0,64,734,35
668,Oval                ,PM Peak     ,2592,130,1033,326,1235,36,202,115,64,186,430,1428,279,0,0,0,49,292,543
668,Oval                ,Evening     ,1890,74,975,191,1056,45,91,6,1,436,64,1490,126,0,0,0,46,155,74
668,Oval                ,Late        ,1018,0,250,22,268,8,0,0,0,447,273,706,10,0,0,0,1,22,280
668,Oval                ,   Total day,10173,2291,2559,3330,3184,120,376,121,135,1668,1239,4452,2873,10,91,0,161,1251,1336
669,Oxford Circus       ,Early       ,2903,1,0,1,0,0,0,0,0,0,2902,0,1,0,0,0,0,0,2902
669,Oxford Circus       ,AM peak     ,44874,36713,68,39625,1208,27,266,54,547,626,2521,196,38871,665,924,32,14,1600,2573
669,Oxford Circus       ,Midday      ,47025,8592,395,27411,6687,1424,1850,196,1918,5342,2197,1407,14244,14366,3634,1019,355,9114,2887
