<<<<<<< HEAD
 RODS report2a created at 13:27:27 on 29-03-2017,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,
Hammersmith & Fulham          ,766,Willesden Junction  ,AM peak   ,1828
Hammersmith & Fulham          ,766,Willesden Junction  ,Midday    ,1500
Hammersmith & Fulham          ,766,Willesden Junction  ,PM Peak   ,2386
Hammersmith & Fulham          ,766,Willesden Junction  ,Evening   ,1096
Hammersmith & Fulham          ,766,Willesden Junction  ,Late      ,580
Hammersmith & Fulham          ,766,Willesden Junction  , Total day,7655
Hammersmith & Fulham          ,   Total for borough,,Early     ,4034
Hammersmith & Fulham          ,   Total for borough,,AM peak   ,51722
Hammersmith & Fulham          ,   Total for borough,,Midday    ,41718
Hammersmith & Fulham          ,   Total for borough,,PM Peak   ,46474
Hammersmith & Fulham          ,   Total for borough,,Evening   ,28671
Hammersmith & Fulham          ,   Total for borough,,Late      ,12638
Hammersmith & Fulham          ,   Total for borough,, Total day,185258
Haringey                      ,527,Bounds Green        ,Early     ,73
Haringey                      ,527,Bounds Green        ,AM peak   ,923
Haringey                      ,527,Bounds Green        ,Midday    ,1676
Haringey                      ,527,Bounds Green        ,PM Peak   ,3684
Haringey                      ,527,Bounds Green        ,Evening   ,2392
Haringey                      ,527,Bounds Green        ,Late      ,1264
Haringey                      ,527,Bounds Green        , Total day,10012
Haringey                      ,604,Highgate            ,Early     ,54
Haringey                      ,604,Highgate            ,AM peak   ,1006
Haringey                      ,604,Highgate            ,Midday    ,1589
Haringey                      ,604,Highgate            ,PM Peak   ,3364
Haringey                      ,604,Highgate            ,Evening   ,2394
Haringey                      ,604,Highgate            ,Late      ,1056
Haringey                      ,604,Highgate            , Total day,9463
Haringey                      ,698,Seven Sisters       ,Early     ,843
Haringey                      ,698,Seven Sisters       ,AM peak   ,6641
Haringey                      ,698,Seven Sisters       ,Midday    ,9845
Haringey                      ,698,Seven Sisters       ,PM Peak   ,20701
Haringey                      ,698,Seven Sisters       ,Evening   ,10370
Haringey                      ,698,Seven Sisters       ,Late      ,5299
Haringey                      ,698,Seven Sisters       , Total day,53700
Haringey                      ,729,Tottenham Hale      ,Early     ,508
Haringey                      ,729,Tottenham Hale      ,AM peak   ,2258
Haringey                      ,729,Tottenham Hale      ,Midday    ,4359
Haringey                      ,729,Tottenham Hale      ,PM Peak   ,7511
Haringey                      ,729,Tottenham Hale      ,Evening   ,3428
Haringey                      ,729,Tottenham Hale      ,Late      ,1641
Haringey                      ,729,Tottenham Hale      , Total day,19704
Haringey                      ,735,Turnpike Lane       ,Early     ,130
Haringey                      ,735,Turnpike Lane       ,AM peak   ,1179
Haringey                      ,735,Turnpike Lane       ,Midday    ,3233
Haringey                      ,735,Turnpike Lane       ,PM Peak   ,6119
Haringey                      ,735,Turnpike Lane       ,Evening   ,3876
Haringey                      ,735,Turnpike Lane       ,Late      ,2220
Haringey                      ,735,Turnpike Lane       , Total day,16756
Haringey                      ,770,Wood Green          ,Early     ,172
Haringey                      ,770,Wood Green          ,AM peak   ,2433
Haringey                      ,770,Wood Green          ,Midday    ,4380
Haringey                      ,770,Wood Green          ,PM Peak   ,6623
Haringey                      ,770,Wood Green          ,Evening   ,3595
Haringey                      ,770,Wood Green          ,Late      ,2147
Haringey                      ,770,Wood Green          , Total day,19350
Haringey                      ,   Total for borough,,Early     ,1780
Haringey                      ,   Total for borough,,AM peak   ,14439
Haringey                      ,   Total for borough,,Midday    ,25082
Haringey                      ,   Total for borough,,PM Peak   ,48002
Haringey                      ,   Total for borough,,Evening   ,26055
Haringey                      ,   Total for borough,,Late      ,13627
Haringey                      ,   Total for borough,, Total day,128985
Harrow                        ,537,Canons Park         ,Early     ,48
Harrow                        ,537,Canons Park         ,AM peak   ,478
Harrow                        ,537,Canons Park         ,Midday    ,724
Harrow                        ,537,Canons Park         ,PM Peak   ,1986
Harrow                        ,537,Canons Park         ,Evening   ,1118
Harrow                        ,537,Canons Park         ,Late      ,389
Harrow                        ,537,Canons Park         , Total day,4742
Harrow                        ,597,Harrow & Wealdstone ,Early     ,89
Harrow                        ,597,Harrow & Wealdstone ,AM peak   ,1117
Harrow                        ,597,Harrow & Wealdstone ,Midday    ,1196
Harrow                        ,597,Harrow & Wealdstone ,PM Peak   ,2435
Harrow                        ,597,Harrow & Wealdstone ,Evening   ,1058
Harrow                        ,597,Harrow & Wealdstone ,Late      ,375
Harrow                        ,597,Harrow & Wealdstone , Total day,6271
Harrow                        ,598,Harrow-on-the-Hill  ,Early     ,226
Harrow                        ,598,Harrow-on-the-Hill  ,AM peak   ,2828
Harrow                        ,598,Harrow-on-the-Hill  ,Midday    ,3763
Harrow                        ,598,Harrow-on-the-Hill  ,PM Peak   ,5027
Harrow                        ,598,Harrow-on-the-Hill  ,Evening   ,2578
Harrow                        ,598,Harrow-on-the-Hill  ,Late      ,1316
Harrow                        ,598,Harrow-on-the-Hill  , Total day,15737
Harrow                        ,656,North Harrow        ,Early     ,24
Harrow                        ,656,North Harrow        ,AM peak   ,256
Harrow                        ,656,North Harrow        ,Midday    ,551
Harrow                        ,656,North Harrow        ,PM Peak   ,1450
Harrow                        ,656,North Harrow        ,Evening   ,790
Harrow                        ,656,North Harrow        ,Late      ,336
Harrow                        ,656,North Harrow        , Total day,3406
Harrow                        ,675,Pinner              ,Early     ,34
Harrow                        ,675,Pinner              ,AM peak   ,367
Harrow                        ,675,Pinner              ,Midday    ,858
Harrow                        ,675,Pinner              ,PM Peak   ,2381
Harrow                        ,675,Pinner              ,Evening   ,1259
Harrow                        ,675,Pinner              ,Late      ,391
Harrow                        ,675,Pinner              , Total day,5288
Harrow                        ,683,Rayners Lane        ,Early     ,59
Harrow                        ,683,Rayners Lane        ,AM peak   ,772
Harrow                        ,683,Rayners Lane        ,Midday    ,1347
Harrow                        ,683,Rayners Lane        ,PM Peak   ,2962
Harrow                        ,683,Rayners Lane        ,Evening   ,1471
Harrow                        ,683,Rayners Lane        ,Late      ,661
Harrow                        ,683,Rayners Lane        , Total day,7272
Harrow                        ,707,South Harrow        ,Early     ,69
Harrow                        ,707,South Harrow        ,AM peak   ,483
Harrow                        ,707,South Harrow        ,Midday    ,761
Harrow                        ,707,South Harrow        ,PM Peak   ,1739
Harrow                        ,707,South Harrow        ,Evening   ,712
Harrow                        ,707,South Harrow        ,Late      ,300
Harrow                        ,707,South Harrow        , Total day,4065
Harrow                        ,714,Stanmore            ,Early     ,133
Harrow                        ,714,Stanmore            ,AM peak   ,982
Harrow                        ,714,Stanmore            ,Midday    ,1087
Harrow                        ,714,Stanmore            ,PM Peak   ,2242
Harrow                        ,714,Stanmore            ,Evening   ,1394
Harrow                        ,714,Stanmore            ,Late      ,624
Harrow                        ,714,Stanmore            , Total day,6462
Harrow                        ,720,Sudbury Hill        ,Early     ,37
Harrow                        ,720,Sudbury Hill        ,AM peak   ,416
Harrow                        ,720,Sudbury Hill        ,Midday    ,661
Harrow                        ,720,Sudbury Hill        ,PM Peak   ,1360
Harrow                        ,720,Sudbury Hill        ,Evening   ,563
Harrow                        ,720,Sudbury Hill        ,Late      ,183
Harrow                        ,720,Sudbury Hill        , Total day,3221
Harrow                        ,759,West Harrow         ,Early     ,27
Harrow                        ,759,West Harrow         ,AM peak   ,174
Harrow                        ,759,West Harrow         ,Midday    ,361
Harrow                        ,759,West Harrow         ,PM Peak   ,1114
Harrow                        ,759,West Harrow         ,Evening   ,512
Harrow                        ,759,West Harrow         ,Late      ,169
Harrow                        ,759,West Harrow         , Total day,2357
Harrow                        ,   Total for borough,,Early     ,745
Harrow                        ,   Total for borough,,AM peak   ,7874
Harrow                        ,   Total for borough,,Midday    ,11308
Harrow                        ,   Total for borough,,PM Peak   ,22696
Harrow                        ,   Total for borough,,Evening   ,11454
Harrow                        ,   Total for borough,,Late      ,4744
Harrow                        ,   Total for borough,, Total day,58821
Havering                      ,571,Elm Park            ,Early     ,39
Havering                      ,571,Elm Park            ,AM peak   ,255
Havering                      ,571,Elm Park            ,Midday    ,988
Havering                      ,571,Elm Park            ,PM Peak   ,2642
Havering                      ,571,Elm Park            ,Evening   ,1000
Havering                      ,571,Elm Park            ,Late      ,464
Havering                      ,571,Elm Park            , Total day,5388
Havering                      ,610,Hornchurch          ,Early     ,36
Havering                      ,610,Hornchurch          ,AM peak   ,410
Havering                      ,610,Hornchurch          ,Midday    ,652
Havering                      ,610,Hornchurch          ,PM Peak   ,1871
Havering                      ,610,Hornchurch          ,Evening   ,601
Havering                      ,610,Hornchurch          ,Late      ,299
Havering                      ,610,Hornchurch          , Total day,3869
Havering                      ,736,Upminster           ,Early     ,177
Havering                      ,736,Upminster           ,AM peak   ,549
Havering                      ,736,Upminster           ,Midday    ,626
Havering                      ,736,Upminster           ,PM Peak   ,1590
Havering                      ,736,Upminster           ,Evening   ,772
Havering                      ,736,Upminster           ,Late      ,375
Havering                      ,736,Upminster           , Total day,4090
Havering                      ,737,Upminster Bridge    ,Early     ,21
Havering                      ,737,Upminster Bridge    ,AM peak   ,600
Havering                      ,737,Upminster Bridge    ,Midday    ,437
Havering                      ,737,Upminster Bridge    ,PM Peak   ,677
Havering                      ,737,Upminster Bridge    ,Evening   ,245
Havering                      ,737,Upminster Bridge    ,Late      ,119
Havering                      ,737,Upminster Bridge    , Total day,2099
Havering                      ,   Total for borough,,Early     ,273
Havering                      ,   Total for borough,,AM peak   ,1815
Havering                      ,   Total for borough,,Midday    ,2703
Havering                      ,   Total for borough,,PM Peak   ,6781
Havering                      ,   Total for borough,,Evening   ,2617
Havering                      ,   Total for borough,,Late      ,1257
Havering                      ,   Total for borough,, Total day,15446
Hertfordshire                 ,546,Chorleywood         ,Early     ,0
Hertfordshire                 ,546,Chorleywood         ,AM peak   ,36
Hertfordshire                 ,546,Chorleywood         ,Midday    ,230
Hertfordshire                 ,546,Chorleywood         ,PM Peak   ,334
Hertfordshire                 ,546,Chorleywood         ,Evening   ,393
Hertfordshire                 ,546,Chorleywood         ,Late      ,252
Hertfordshire                 ,546,Chorleywood         , Total day,1246
Hertfordshire                 ,554,Croxley             ,Early     ,20
Hertfordshire                 ,554,Croxley             ,AM peak   ,334
Hertfordshire                 ,554,Croxley             ,Midday    ,191
Hertfordshire                 ,554,Croxley             ,PM Peak   ,668
Hertfordshire                 ,554,Croxley             ,Evening   ,459
Hertfordshire                 ,554,Croxley             ,Late      ,45
Hertfordshire                 ,554,Croxley             , Total day,1718
Hertfordshire                 ,646,Moor Park           ,Early     ,21
Hertfordshire                 ,646,Moor Park           ,AM peak   ,502
Hertfordshire                 ,646,Moor Park           ,Midday    ,179
Hertfordshire                 ,646,Moor Park           ,PM Peak   ,454
Hertfordshire                 ,646,Moor Park           ,Evening   ,273
Hertfordshire                 ,646,Moor Park           ,Late      ,83
Hertfordshire                 ,646,Moor Park           , Total day,1511
Hertfordshire                 ,687,Rickmansworth       ,Early     ,49
Hertfordshire                 ,687,Rickmansworth       ,AM peak   ,962
Hertfordshire                 ,687,Rickmansworth       ,Midday    ,464
Hertfordshire                 ,687,Rickmansworth       ,PM Peak   ,1023
Hertfordshire                 ,687,Rickmansworth       ,Evening   ,880
Hertfordshire                 ,687,Rickmansworth       ,Late      ,413
Hertfordshire                 ,687,Rickmansworth       , Total day,3792
Hertfordshire                 ,748,Watford             ,Early     ,35
Hertfordshire                 ,748,Watford             ,AM peak   ,696
Hertfordshire                 ,748,Watford             ,Midday    ,431
Hertfordshire                 ,748,Watford             ,PM Peak   ,925
Hertfordshire                 ,748,Watford             ,Evening   ,571
Hertfordshire                 ,748,Watford             ,Late      ,231
Hertfordshire                 ,748,Watford             , Total day,2889
Hertfordshire                 ,   Total for borough,,Early     ,125
Hertfordshire                 ,   Total for borough,,AM peak   ,2531
Hertfordshire                 ,   Total for borough,,Midday    ,1495
Hertfordshire                 ,   Total for borough,,PM Peak   ,3405
Hertfordshire                 ,   Total for borough,,Evening   ,2577
Hertfordshire                 ,   Total for borough,,Late      ,1023
Hertfordshire                 ,   Total for borough,, Total day,11156
Hillingdon                    ,564,Eastcote            ,Early     ,39
Hillingdon                    ,564,Eastcote            ,AM peak   ,415
Hillingdon                    ,564,Eastcote            ,Midday    ,1030
Hillingdon                    ,564,Eastcote            ,PM Peak   ,2187
Hillingdon                    ,564,Eastcote            ,Evening   ,1006
Hillingdon                    ,564,Eastcote            ,Late      ,287
Hillingdon                    ,564,Eastcote            , Total day,4963
Hillingdon                    ,779,Hatton Cross        ,Early     ,246
Hillingdon                    ,779,Hatton Cross        ,AM peak   ,1251
Hillingdon                    ,779,Hatton Cross        ,Midday    ,929
Hillingdon                    ,779,Hatton Cross        ,PM Peak   ,1226
Hillingdon                    ,779,Hatton Cross        ,Evening   ,788
Hillingdon                    ,779,Hatton Cross        ,Late      ,414
Hillingdon                    ,779,Hatton Cross        , Total day,4854
Hillingdon                    ,781,Heathrow Terminal 4 ,Early     ,108
Hillingdon                    ,781,Heathrow Terminal 4 ,AM peak   ,432
Hillingdon                    ,781,Heathrow Terminal 4 ,Midday    ,1012
Hillingdon                    ,781,Heathrow Terminal 4 ,PM Peak   ,671
Hillingdon                    ,781,Heathrow Terminal 4 ,Evening   ,340
Hillingdon                    ,781,Heathrow Terminal 4 ,Late      ,27
Hillingdon                    ,781,Heathrow Terminal 4 , Total day,2591
Hillingdon                    ,783,Heathrow Terminal 5 ,Early     ,383
Hillingdon                    ,783,Heathrow Terminal 5 ,AM peak   ,984
Hillingdon                    ,783,Heathrow Terminal 5 ,Midday    ,2163
Hillingdon                    ,783,Heathrow Terminal 5 ,PM Peak   ,1262
Hillingdon                    ,783,Heathrow Terminal 5 ,Evening   ,371
Hillingdon                    ,783,Heathrow Terminal 5 ,Late      ,146
Hillingdon                    ,783,Heathrow Terminal 5 , Total day,5309
Hillingdon                    ,780,Heathrow Terminals 1,Early     ,497
Hillingdon                    ,780,Heathrow Terminals 1,AM peak   ,2003
Hillingdon                    ,780,Heathrow Terminals 1,Midday    ,3436
Hillingdon                    ,780,Heathrow Terminals 1,PM Peak   ,2356
Hillingdon                    ,780,Heathrow Terminals 1,Evening   ,979
Hillingdon                    ,780,Heathrow Terminals 1,Late      ,248
Hillingdon                    ,780,Heathrow Terminals 1, Total day,9519
Hillingdon                    ,606,Hillingdon          ,Early     ,88
Hillingdon                    ,606,Hillingdon          ,AM peak   ,378
Hillingdon                    ,606,Hillingdon          ,Midday    ,496
Hillingdon                    ,606,Hillingdon          ,PM Peak   ,1019
Hillingdon                    ,606,Hillingdon          ,Evening   ,538
Hillingdon                    ,606,Hillingdon          ,Late      ,213
Hillingdon                    ,606,Hillingdon          , Total day,2732
Hillingdon                    ,615,Ickenham            ,Early     ,24
Hillingdon                    ,615,Ickenham            ,AM peak   ,309
Hillingdon                    ,615,Ickenham            ,Midday    ,384
Hillingdon                    ,615,Ickenham            ,PM Peak   ,791
Hillingdon                    ,615,Ickenham            ,Evening   ,411
Hillingdon                    ,615,Ickenham            ,Late      ,119
Hillingdon                    ,615,Ickenham            , Total day,2038
Hillingdon                    ,661,Northwood           ,Early     ,56
Hillingdon                    ,661,Northwood           ,AM peak   ,867
Hillingdon                    ,661,Northwood           ,Midday    ,749
Hillingdon                    ,661,Northwood           ,PM Peak   ,1355
Hillingdon                    ,661,Northwood           ,Evening   ,801
Hillingdon                    ,661,Northwood           ,Late      ,331
Hillingdon                    ,661,Northwood           , Total day,4159
Hillingdon                    ,662,Northwood Hills     ,Early     ,40
Hillingdon                    ,662,Northwood Hills     ,AM peak   ,394
Hillingdon                    ,662,Northwood Hills     ,Midday    ,604
Hillingdon                    ,662,Northwood Hills     ,PM Peak   ,1211
Hillingdon                    ,662,Northwood Hills     ,Evening   ,596
Hillingdon                    ,662,Northwood Hills     ,Late      ,207
Hillingdon                    ,662,Northwood Hills     , Total day,3051
Hillingdon                    ,691,Ruislip             ,Early     ,45
Hillingdon                    ,691,Ruislip             ,AM peak   ,311
Hillingdon                    ,691,Ruislip             ,Midday    ,949
Hillingdon                    ,691,Ruislip             ,PM Peak   ,1281
Hillingdon                    ,691,Ruislip             ,Evening   ,505
Hillingdon                    ,691,Ruislip             ,Late      ,173
Hillingdon                    ,691,Ruislip             , Total day,3264
Hillingdon                    ,692,Ruislip Gardens     ,Early     ,16
Hillingdon                    ,692,Ruislip Gardens     ,AM peak   ,164
Hillingdon                    ,692,Ruislip Gardens     ,Midday    ,268
Hillingdon                    ,692,Ruislip Gardens     ,PM Peak   ,743
Hillingdon                    ,692,Ruislip Gardens     ,Evening   ,348
Hillingdon                    ,692,Ruislip Gardens     ,Late      ,117
Hillingdon                    ,692,Ruislip Gardens     , Total day,1656
Hillingdon                    ,693,Ruislip Manor       ,Early     ,31
Hillingdon                    ,693,Ruislip Manor       ,AM peak   ,482
Hillingdon                    ,693,Ruislip Manor       ,Midday    ,746
Hillingdon                    ,693,Ruislip Manor       ,PM Peak   ,1383
Hillingdon                    ,693,Ruislip Manor       ,Evening   ,567
Hillingdon                    ,693,Ruislip Manor       ,Late      ,154
Hillingdon                    ,693,Ruislip Manor       , Total day,3362
Hillingdon                    ,710,South Ruislip       ,Early     ,22
Hillingdon                    ,710,South Ruislip       ,AM peak   ,363
Hillingdon                    ,710,South Ruislip       ,Midday    ,405
Hillingdon                    ,710,South Ruislip       ,PM Peak   ,1038
Hillingdon                    ,710,South Ruislip       ,Evening   ,530
Hillingdon                    ,710,South Ruislip       ,Late      ,229
Hillingdon                    ,710,South Ruislip       , Total day,2587
Hillingdon                    ,740,Uxbridge            ,Early     ,340
Hillingdon                    ,740,Uxbridge            ,AM peak   ,4661
Hillingdon                    ,740,Uxbridge            ,Midday    ,3729
Hillingdon                    ,740,Uxbridge            ,PM Peak   ,2688
Hillingdon                    ,740,Uxbridge            ,Evening   ,1519
Hillingdon                    ,740,Uxbridge            ,Late      ,598
Hillingdon                    ,740,Uxbridge            , Total day,13534
Hillingdon                    ,762,West Ruislip        ,Early     ,9
Hillingdon                    ,762,West Ruislip        ,AM peak   ,147
Hillingdon                    ,762,West Ruislip        ,Midday    ,307
Hillingdon                    ,762,West Ruislip        ,PM Peak   ,981
Hillingdon                    ,762,West Ruislip        ,Evening   ,547
Hillingdon                    ,762,West Ruislip        ,Late      ,241
Hillingdon                    ,762,West Ruislip        , Total day,2231
Hillingdon                    ,   Total for borough,,Early     ,1943
Hillingdon                    ,   Total for borough,,AM peak   ,13160
Hillingdon                    ,   Total for borough,,Midday    ,17205
Hillingdon                    ,   Total for borough,,PM Peak   ,20191
Hillingdon                    ,   Total for borough,,Evening   ,9847
Hillingdon                    ,   Total for borough,,Late      ,3504
Hillingdon                    ,   Total for borough,, Total day,65850
Hounslow                      ,526,Boston Manor        ,Early     ,73
Hounslow                      ,526,Boston Manor        ,AM peak   ,810
Hounslow                      ,526,Boston Manor        ,Midday    ,704
Hounslow                      ,526,Boston Manor        ,PM Peak   ,1013
Hounslow                      ,526,Boston Manor        ,Evening   ,636
Hounslow                      ,526,Boston Manor        ,Late      ,330
Hounslow                      ,526,Boston Manor        , Total day,3567
Hounslow                      ,591,Gunnersbury         ,Early     ,123
Hounslow                      ,591,Gunnersbury         ,AM peak   ,1080
Hounslow                      ,591,Gunnersbury         ,Midday    ,202
Hounslow                      ,591,Gunnersbury         ,PM Peak   ,817
Hounslow                      ,591,Gunnersbury         ,Evening   ,95
Hounslow                      ,591,Gunnersbury         ,Late      ,169
Hounslow                      ,591,Gunnersbury         , Total day,2486
Hounslow                      ,611,Hounslow Central    ,Early     ,82
Hounslow                      ,611,Hounslow Central    ,AM peak   ,1112
Hounslow                      ,611,Hounslow Central    ,Midday    ,1281
Hounslow                      ,611,Hounslow Central    ,PM Peak   ,2018
Hounslow                      ,611,Hounslow Central    ,Evening   ,1161
Hounslow                      ,611,Hounslow Central    ,Late      ,500
Hounslow                      ,611,Hounslow Central    , Total day,6155
Hounslow                      ,612,Hounslow East       ,Early     ,108
Hounslow                      ,612,Hounslow East       ,AM peak   ,705
Hounslow                      ,612,Hounslow East       ,Midday    ,1112
Hounslow                      ,612,Hounslow East       ,PM Peak   ,2232
Hounslow                      ,612,Hounslow East       ,Evening   ,1387
Hounslow                      ,612,Hounslow East       ,Late      ,660
Hounslow                      ,612,Hounslow East       , Total day,6203
Hounslow                      ,613,Hounslow West       ,Early     ,80
Hounslow                      ,613,Hounslow West       ,AM peak   ,409
Hounslow                      ,613,Hounslow West       ,Midday    ,1026
Hounslow                      ,613,Hounslow West       ,PM Peak   ,1974
Hounslow                      ,613,Hounslow West       ,Evening   ,1214
Hounslow                      ,613,Hounslow West       ,Late      ,597
Hounslow                      ,613,Hounslow West       , Total day,5301
Hounslow                      ,667,Osterley            ,Early     ,65
Hounslow                      ,667,Osterley            ,AM peak   ,581
Hounslow                      ,667,Osterley            ,Midday    ,588
Hounslow                      ,667,Osterley            ,PM Peak   ,1317
Hounslow                      ,667,Osterley            ,Evening   ,863
Hounslow                      ,667,Osterley            ,Late      ,339
Hounslow                      ,667,Osterley            , Total day,3752
Hounslow                      ,713,Stamford Brook      ,Early     ,36
Hounslow                      ,713,Stamford Brook      ,AM peak   ,833
Hounslow                      ,713,Stamford Brook      ,Midday    ,722
Hounslow                      ,713,Stamford Brook      ,PM Peak   ,1328
Hounslow                      ,713,Stamford Brook      ,Evening   ,873
Hounslow                      ,713,Stamford Brook      ,Late      ,380
Hounslow                      ,713,Stamford Brook      , Total day,4173
Hounslow                      ,734,Turnham Green       ,Early     ,111
Hounslow                      ,734,Turnham Green       ,AM peak   ,1648
Hounslow                      ,734,Turnham Green       ,Midday    ,1750
Hounslow                      ,734,Turnham Green       ,PM Peak   ,3023
Hounslow                      ,734,Turnham Green       ,Evening   ,1862
Hounslow                      ,734,Turnham Green       ,Late      ,884
Hounslow                      ,734,Turnham Green       , Total day,9279
Hounslow                      ,   Total for borough,,Early     ,679
Hounslow                      ,   Total for borough,,AM peak   ,7180
Hounslow                      ,   Total for borough,,Midday    ,7385
Hounslow                      ,   Total for borough,,PM Peak   ,13722
Hounslow                      ,   Total for borough,,Evening   ,8092
Hounslow                      ,   Total for borough,,Late      ,3859
Hounslow                      ,   Total for borough,, Total day,40916
Islington                     ,507,Angel               ,Early     ,426
Islington                     ,507,Angel               ,AM peak   ,10128
Islington                     ,507,Angel               ,Midday    ,8891
Islington                     ,507,Angel               ,PM Peak   ,7102
Islington                     ,507,Angel               ,Evening   ,3877
Islington                     ,507,Angel               ,Late      ,1357
Islington                     ,507,Angel               , Total day,31781
Islington                     ,508,Archway             ,Early     ,196
Islington                     ,508,Archway             ,AM peak   ,2618
Islington                     ,508,Archway             ,Midday    ,3361
Islington                     ,508,Archway             ,PM Peak   ,4787
Islington                     ,508,Archway             ,Evening   ,3175
Islington                     ,508,Archway             ,Late      ,1672
Islington                     ,508,Archway             , Total day,15809
Islington                     ,510,Arsenal             ,Early     ,24
Islington                     ,510,Arsenal             ,AM peak   ,445
Islington                     ,510,Arsenal             ,Midday    ,1033
Islington                     ,510,Arsenal             ,PM Peak   ,1337
Islington                     ,510,Arsenal             ,Evening   ,1085
Islington                     ,510,Arsenal             ,Late      ,558
Islington                     ,510,Arsenal             , Total day,4483
Islington                     ,534,Caledonian Road     ,Early     ,241
Islington                     ,534,Caledonian Road     ,AM peak   ,1956
Islington                     ,534,Caledonian Road     ,Midday    ,1857
Islington                     ,534,Caledonian Road     ,PM Peak   ,2265
Islington                     ,534,Caledonian Road     ,Evening   ,1741
Islington                     ,534,Caledonian Road     ,Late      ,850
Islington                     ,534,Caledonian Road     , Total day,8910
Islington                     ,577,Farringdon          ,Early     ,729
Islington                     ,577,Farringdon          ,AM peak   ,14977
Islington                     ,577,Farringdon          ,Midday    ,6406
Islington                     ,577,Farringdon          ,PM Peak   ,5628
Islington                     ,577,Farringdon          ,Evening   ,1709
Islington                     ,577,Farringdon          ,Late      ,647
Islington                     ,577,Farringdon          , Total day,30097
Islington                     ,580,Finsbury Park       ,Early     ,951
Islington                     ,580,Finsbury Park       ,AM peak   ,8586
Islington                     ,580,Finsbury Park       ,Midday    ,11861
Islington                     ,580,Finsbury Park       ,PM Peak   ,20181
Islington                     ,580,Finsbury Park       ,Evening   ,10507
Islington                     ,580,Finsbury Park       ,Late      ,4527
Islington                     ,580,Finsbury Park       , Total day,56612
Islington                     ,603,Highbury & Islington,Early     ,1760
Islington                     ,603,Highbury & Islington,AM peak   ,13203
Islington                     ,603,Highbury & Islington,Midday    ,11599
Islington                     ,603,Highbury & Islington,PM Peak   ,19097
Islington                     ,603,Highbury & Islington,Evening   ,11561
Islington                     ,603,Highbury & Islington,Late      ,3940
Islington                     ,603,Highbury & Islington, Total day,61160
Islington                     ,609,Holloway Road       ,Early     ,114
Islington                     ,609,Holloway Road       ,AM peak   ,2076
Islington                     ,609,Holloway Road       ,Midday    ,2973
Islington                     ,609,Holloway Road       ,PM Peak   ,2772
Islington                     ,609,Holloway Road       ,Evening   ,1820
Islington                     ,609,Holloway Road       ,Late      ,927
Islington                     ,609,Holloway Road       , Total day,10681
Islington                     ,733,Tufnell Park        ,Early     ,45
Islington                     ,733,Tufnell Park        ,AM peak   ,632
Islington                     ,733,Tufnell Park        ,Midday    ,1007
Islington                     ,733,Tufnell Park        ,PM Peak   ,1887
Islington                     ,733,Tufnell Park        ,Evening   ,1402
Islington                     ,733,Tufnell Park        ,Late      ,695
Islington                     ,733,Tufnell Park        , Total day,5667
Islington                     ,   Total for borough,,Early     ,4486
Islington                     ,   Total for borough,,AM peak   ,54621
Islington                     ,   Total for borough,,Midday    ,48987
Islington                     ,   Total for borough,,PM Peak   ,65056
Islington                     ,   Total for borough,,Evening   ,36877
Islington                     ,   Total for borough,,Late      ,15173
Islington                     ,   Total for borough,, Total day,225200
Kensington & Chelsea          ,562,Earl's Court        ,Early     ,770
Kensington & Chelsea          ,562,Earl's Court        ,AM peak   ,6401
Kensington & Chelsea          ,562,Earl's Court        ,Midday    ,7499
Kensington & Chelsea          ,562,Earl's Court        ,PM Peak   ,6912
Kensington & Chelsea          ,562,Earl's Court        ,Evening   ,5286
Kensington & Chelsea          ,562,Earl's Court        ,Late      ,2934
Kensington & Chelsea          ,562,Earl's Court        , Total day,29802
Kensington & Chelsea          ,583,Gloucester Road     ,Early     ,401
Kensington & Chelsea          ,583,Gloucester Road     ,AM peak   ,5031
Kensington & Chelsea          ,583,Gloucester Road     ,Midday    ,5928
Kensington & Chelsea          ,583,Gloucester Road     ,PM Peak   ,4830
Kensington & Chelsea          ,583,Gloucester Road     ,Evening   ,3077
Kensington & Chelsea          ,583,Gloucester Road     ,Late      ,1606
Kensington & Chelsea          ,583,Gloucester Road     , Total day,20874
Kensington & Chelsea          ,605,High Street Kensingt,Early     ,434
Kensington & Chelsea          ,605,High Street Kensingt,AM peak   ,6723
Kensington & Chelsea          ,605,High Street Kensingt,Midday    ,7066
Kensington & Chelsea          ,605,High Street Kensingt,PM Peak   ,3910
Kensington & Chelsea          ,605,High Street Kensingt,Evening   ,1762
Kensington & Chelsea          ,605,High Street Kensingt,Late      ,744
Kensington & Chelsea          ,605,High Street Kensingt, Total day,20640
Kensington & Chelsea          ,608,Holland Park        ,Early     ,119
Kensington & Chelsea          ,608,Holland Park        ,AM peak   ,1479
Kensington & Chelsea          ,608,Holland Park        ,Midday    ,1157
Kensington & Chelsea          ,608,Holland Park        ,PM Peak   ,1088
Kensington & Chelsea          ,608,Holland Park        ,Evening   ,783
Kensington & Chelsea          ,608,Holland Park        ,Late      ,299
Kensington & Chelsea          ,608,Holland Park        , Total day,4927
Kensington & Chelsea          ,626,Knightsbridge       ,Early     ,465
Kensington & Chelsea          ,626,Knightsbridge       ,AM peak   ,7176
Kensington & Chelsea          ,626,Knightsbridge       ,Midday    ,11139
